,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
229218,145843.0,1.82547733259749,-0.572118795220362,-0.395535771761376,0.449003262737389,-0.706780861644417,-0.581430803399192,-0.375522748956961,-0.174314357425853,0.85481709132534,-0.012479142922446,-0.600209850262812,0.934222157026508,1.49909244225217,-0.310024417699331,0.786558954315248,0.437260686400792,-0.695222094225863,-0.123353764055042,-0.498152128458346,0.0759768143483571,0.253916895193852,0.740785116726531,0.0889387629457533,0.0032843766053605,-0.321896501145118,0.530867376823496,-0.0326134611534571,-0.0290965646110011,99.0,0
150784,94029.0,2.14678120103651,-0.65154412814841,-0.972702351178766,-0.63955920558231,-0.567385861054233,-0.962541477320671,-0.474087914504766,-0.319847787618667,0.668836063439911,0.544479129181101,1.97342121261096,-2.10566163206504,1.68648658941792,1.4769758619016,-1.96150068975781,0.729321992699918,0.961501133591666,-1.19750347380496,0.944851117227654,-0.0720470411080714,-0.119016431614015,-0.0728477633565965,0.231957484285635,0.0239228433777713,-0.139173925979902,-0.392668255625613,-0.0626530325037122,-0.0746347017136643,19.5,0
112281,72594.0,-0.226585840340963,1.12889681737468,1.01110837639926,1.13897398638958,-0.0176283849159508,0.785026731586592,-0.896746798818822,-2.39958129617189,-1.13828218368854,-0.488919022580191,1.17035004026773,0.367382909483879,-1.43730628691624,1.40737249306781,1.05064095606126,0.015863903955625,0.0672898590791541,-0.224502940694914,0.694277824325223,0.618084758291458,-1.7228443948277,-1.08812792344406,0.0517940061558281,-0.412698439463405,0.900432699710122,-0.525791633726986,0.0372429808822262,0.171066649433181,2.99,0
43061,41353.0,-15.0209806030789,8.07523975163174,-16.2980905380446,5.66482005292134,-11.9181533731348,-4.24695712395156,-14.7166675516611,9.43508432139337,-6.7953981269244,-15.1241628144947,6.03766622940467,-11.6767222367813,1.32697878633103,-12.3816058947985,-0.0716392778020956,-9.48414337021449,-19.6718814509262,-7.64327282087749,1.16906441801605,-0.995786857833133,2.52511546344786,-0.832074336953531,-0.186116823393738,0.429780833741005,0.697102812320081,0.0560310740941657,-1.31088762047629,-0.707402991270252,34.12,1
265752,162033.0,-2.50981598472074,0.15945610856724,-1.97027283385608,-3.32679033424845,-1.08897842834041,-0.734693381324275,-1.05750938630719,1.62738757760582,-0.341459215837226,-1.08280509053214,-0.722777173732759,0.242289302071374,-1.3595443743077,1.67236858888453,-0.446126203282542,-1.48720729440812,0.3091118409284,2.40771255130868,-0.0557709823107582,-1.18603186138295,0.144152738767968,0.645047044213714,-0.000665303452042,0.236841357011615,0.0340784758356169,-0.0544155328994369,-0.275400587788805,-0.353508917967068,15.13,0
187387,127511.0,2.15009129175371,0.715576442527289,-3.47713161188478,0.541328888769227,1.66832926451004,-1.15513622294959,0.835631506140779,-0.448846926847025,-0.0166201712557406,-1.07031294616516,-0.43747322853872,-0.225749972091106,0.471246144126339,-2.56981519718943,0.0351337943508013,0.445851815599335,1.94703978485935,0.618213818369476,-0.115130415867281,-0.0734499406518465,-0.103308605075577,-0.0519232304221394,-0.129033082981141,-0.129033022068913,0.499238207868486,0.725367911695559,-0.0755718429332809,-0.0192290510581562,0.76,0
120837,75978.0,-5.14072311805277,3.56875123426923,-5.89624545735196,4.16471993013258,-4.09119263947502,-1.98996029061886,-5.47243601705169,2.42282066166249,-2.90973525837833,-6.28780335064533,3.70431215185119,-7.26754953396678,0.329269938095914,-8.45897495556967,1.35448720090917,-5.9762209822112,-10.5760149147501,-3.52516124688807,1.73797600497073,0.318995199686566,1.13113028151049,0.118021510216711,-0.332704205017834,0.139940733895169,0.324757896441424,-0.180769130367976,0.177810382911191,0.661555355551591,99.9,1
58956,48621.0,1.25905757822897,-0.28450697622858,0.300969957715267,-1.24492446538057,-0.360892490954109,-0.0293846288358594,-0.431610309682832,0.0199366881109691,1.09433580036306,-0.868032020610761,0.736455621610696,1.71941812485317,1.7236077719064,-0.0584821932299255,1.24197231753882,0.323647074005915,-1.16312830567766,1.01515164715979,1.0469047529861,0.0868517467947923,0.0382141297574141,0.22873074593502,-0.211249188672074,-0.796714930537184,0.613423486977701,-0.673965019191446,0.0818177746758924,0.0213946044140569,26.07,0
36171,38422.0,1.01570346249535,-0.196748975454298,1.04579543951993,1.05957727770842,-0.620303782622399,0.573435540142982,-0.692554361395432,0.359824565480893,0.309889214836142,0.117747444764175,1.1000869771012,0.623605835508517,-0.282078359071468,0.250064005202886,1.04938652514449,0.716751581681417,-0.783124117946162,0.576211076319363,-0.676835416154269,-0.0529545470523155,0.202993542523866,0.49241565555393,-0.0744879677017626,-0.31508180898473,0.250237471827219,-0.318783606190267,0.0637824796148396,0.0317955540763861,56.0,0
1962,1509.0,-0.275482986322912,0.99709752237775,1.33236663688393,-0.164832844802539,0.402264358243154,-0.417759332537154,0.848350425527468,-0.144493821194849,-0.536246337462912,-0.14541212124334,1.33440217782726,0.578403925290349,0.387643610177573,-0.524640884682033,0.213030235609467,0.579466123321638,-0.486002773419118,0.401097082788883,0.324235363357626,0.241183175882935,-0.278296461983315,-0.585853556768942,-0.0967211945204379,-0.0453866132196756,-0.15926763054428,0.0453778495862723,0.0777727463267722,-0.137185927382958,9.99,0
159183,112305.0,1.41663149469262,-1.10749457941661,-0.240858875592457,1.60875927698775,-1.11385340644358,-0.335048998394488,-0.325776488065649,0.0040659217301703,1.20900420341094,0.0581063821594538,-1.13145310613484,-0.151441821155503,-0.872269814032313,0.119168981035112,0.708504116750619,0.572619482645977,-0.658447561921618,0.288646654980232,-0.671987589561391,0.226750685210026,0.120059235588621,-0.155037902594823,0.089676435767266,-0.0238614574687205,-0.487545744619348,-0.851740428541465,0.0135387671547268,0.0229979432687805,274.0,0
238466,149676.0,1.83319104756006,0.74533277919767,-1.13300871289587,3.89355597724996,0.85816381687158,0.910234501320998,-0.498200069408129,0.344703185766382,-0.667939095579291,0.398155064675901,0.613867739096179,-0.0225614827826197,0.452018065249222,-2.96920095585607,-0.964967034325346,2.46444980239245,0.671240576431668,1.92102109165871,-1.61692658827377,-0.0855787549071908,0.0392894902587427,0.181651614823537,0.0729809106352829,-0.15529884930206,-0.149891395375819,0.0127924878401756,0.040853819187149,0.0229031158842699,17.39,1
6108,6986.0,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,59.0,1
9509,14152.0,-4.71052878230567,8.63621438967976,-15.4962220036783,10.3133493732845,-4.35134098287048,-3.32268873543923,-10.7883728387388,5.06038112024979,-5.68931118776998,-11.7121866242875,11.1524905985837,-16.5581971409376,0.302644522406362,-17.4759212828566,-0.412393267331071,-10.222203169604,-13.7991476446987,-5.00858517858957,1.16202614780693,1.43423977941906,1.9905453513529,0.223785002572736,0.554408428563337,-1.20404159623154,-0.450684594730258,0.641836059375492,1.60595762479265,0.721643614506061,1.0,1
166207,117927.0,2.25394310714909,-0.793553628520691,-1.33573652767983,-1.03591979732974,-0.281670382088309,-0.452490192208368,-0.554618640729066,-0.247215665066336,-0.219235802946167,0.745596227085088,-1.53629691411867,-0.433367794975596,0.986710446236635,-0.431752744434785,-0.0250112929264298,1.0855994430727,-0.0942232241178872,-1.33408231154233,0.946227053470298,0.0314554098797391,0.13859900315168,0.508769941323518,0.0160707701960158,-1.01713631890072,0.0908551861910702,-0.096795990348922,-0.0106955670847312,-0.0657017696936587,15.0,0
30314,35866.0,-2.04448868873478,3.36830621710984,-3.93711139061868,5.62311973109633,-3.0792320390481,-1.25347411822809,-5.77887959312275,1.70742815771205,-4.46710312294842,-6.0677981503786,3.83978771072745,-8.27784094846266,1.49391490811495,-8.41668121212274,0.792297928201949,-7.86265882647354,-14.5708366290177,-5.18538553288232,2.41438956859515,1.11202761894884,1.48359421639379,0.834310712862216,-0.148485620188757,0.0016688545232818,-0.0389957310939217,0.389526401954901,1.30023645611458,0.549940374167289,7.61,1
134815,80977.0,-0.970578630129205,0.372488321289701,1.90134173920682,1.54766515649875,-0.683348960805818,0.864254841228483,-0.476017770732613,0.974084565447222,0.324576570726995,-0.693392894608875,0.308820196347846,1.02601472538653,-1.34332891100788,-0.0356354691254956,-2.23955852039427,-1.20660373934111,1.0664476554363,-0.476009354829846,1.18288462129517,-0.115208469063088,-0.153327872097847,-0.304202977048988,0.176541674360715,0.204894376034115,-0.575738461582309,-0.543386608550801,0.109902432765949,0.0636090066032837,40.7,0
169122,119542.0,-1.4671846601222,-1.13593932055334,-0.799612874146034,0.372889024081208,-3.58109591060312,3.32446637727591,-0.753366188648108,-5.65602866906186,-1.80230579444299,-0.647528668487965,0.62221979271984,0.157869667823161,-0.262910311388837,0.756597242749903,0.537095069859967,0.956240371801191,1.2019666189377,-0.785764992263976,3.46341539331263,1.81887693322962,-2.83474288589481,-0.469323270196869,-2.47883475866245,0.456246526365518,0.226313626041052,-0.0073112731573584,0.638908186642929,0.0593979877750774,1115.66,0
149869,92092.0,-1.10847821852891,3.44895257232738,-6.21697180605649,3.02105161812575,-0.529900931709915,-2.55137517507643,-2.00174290819286,1.09243237369483,-0.836098368778531,-4.09564897273592,2.42595071598052,-6.06726194524698,1.83243272022382,-3.50170251648822,-1.00400820464185,-3.5012811030282,-2.941876323532,-1.12574106196719,0.37371480785248,-0.0685983809223332,0.825951491439622,1.14416978988846,0.208559481945769,-0.295497424488562,-0.690232196243341,-0.364749075788586,0.229327220125504,0.208829891689567,18.0,1
17231,28547.0,1.3411568295428,-0.520821783374931,0.933492515156359,-0.719958165616618,-1.28296006882276,-0.625625386202226,-0.861206819509153,-0.0609312589625639,-1.00096804060818,0.753555780547228,1.80404273350156,0.795087531205905,1.39356752883918,-0.379972446450544,0.141770315136731,1.43334061092216,-0.128484879249721,-0.759316663242802,0.525224214981603,0.157991164064623,0.377575397424469,1.06833073759823,-0.0800630035839251,0.604168698472838,0.436525265920108,-0.138418858806319,0.0313906684684033,0.016070187745685,6.7,0
218081,141164.0,-0.256375794728401,-0.108182251165305,-0.177898098301313,-2.54536488016268,0.628174270421982,-0.500874828809997,0.422193656978144,0.0093357247068119,-1.23424773878807,0.365951594395527,0.227696928677795,-0.77097826830208,-0.535942264867561,0.142973166898242,-1.0270315590479,1.47717947175102,-0.608009847943487,-0.395717980718284,0.123918074131474,0.213289541719777,0.572349748353737,1.50377282895167,-0.160989482144011,0.309443150876253,-0.288659504355051,-0.157369949770298,0.379762160676319,0.258022098438607,40.85,0
268439,163210.0,1.97246014865771,-0.85372834246665,-0.463179178250218,-1.74587038963796,-1.25612875484332,-1.43057836553819,-0.504364956977162,-0.300520235071313,2.56701505433093,-1.38319771473533,-0.11109634899054,1.84774646139465,1.3738418938369,-0.357970954165577,1.1114270513645,-1.02390319864126,-0.127593845121528,0.159114624186487,0.653613802388683,-0.0691928630977051,0.335987374100034,1.35862539033318,0.0287826820194573,0.553082951284283,0.109403577155239,-0.690133961426832,0.0896938883135519,-0.0254010899802885,37.93,0
216446,140481.0,-5.03928184977369,-4.07803261992918,-1.11341068155397,0.642562911831317,2.94203615367967,-2.25294559358406,-0.992940953464157,0.443621593778586,0.307314923784144,-1.33391661715589,0.906241818648871,0.570918985858567,-0.84723098187942,-0.889712380120437,-0.663293093979305,0.590566780415732,1.14137938038529,0.752671486381812,0.243454556902572,-0.231594836326309,-0.237562390688706,-0.889442731692337,-1.74511032264296,0.763330701642368,-0.307689920061373,-0.150343109521376,1.0766959566371,-1.24662435903662,219.34,0
276602,167192.0,2.06592355620496,-0.0882366463957138,-1.10090954829327,0.406966349249032,-0.158335183685165,-1.19048156058942,0.150049897067993,-0.302999429109027,0.620699060143922,0.0878462965667546,-0.880599417398538,0.15498293007252,-0.420274060717828,0.370306179321494,0.0988566236781583,-0.0640014886547251,-0.282142561131812,-0.788773704942397,0.172604688152257,-0.253762373231392,-0.298894406646676,-0.751071841119247,0.338388048858224,-0.0378018810259642,-0.306991812809253,0.201391372686485,-0.0740854864394518,-0.0615922397639766,1.98,0
34235,37573.0,1.32328173690563,0.142132508197872,-0.440316774667134,-0.0072715920688371,0.0245030220873108,-1.13272567538859,0.447341455421512,-0.369718343490994,-0.110978437225806,-0.087960389069629,-0.688561817932981,-0.0182569447237661,0.0794971651389425,0.458289848429385,0.799919071513201,0.05582135735776,-0.337141217978624,-0.523036873108404,0.301253257099343,-0.0269856081371554,-0.0703973083323097,-0.216114312598936,-0.162681471243181,-0.0322159247874706,0.6094211748077,1.09980819750141,-0.117740320354489,-0.011132662261623,24.95,0
168060,119051.0,-3.61955171369225,-2.53468170408301,-3.09868519545049,-0.689339392599555,1.95088562068247,-2.16568269049277,1.35140302853538,-0.73618479093665,-0.630870346277893,1.96668563571885,-1.2472736220734,-0.0978024316865858,1.05501401319896,0.0183882767478325,-0.723408920469168,-1.94519228016494,-0.374740379511188,0.662699293491361,-0.605900516424061,-2.12399111179265,-0.744976042417238,1.32397573585,1.88444759266876,0.714456855281631,-0.604347122934807,0.700596667272324,0.566235017726668,-0.556940592022105,102.95,0
282040,170620.0,1.86511539255934,-0.146848522126345,0.0915055505058192,1.80040846097707,-0.886233350986588,-0.808445111287588,-0.25999350590095,-0.0418645277217999,1.1850914652272,-0.0048005686857792,-0.543098011401893,0.805048383968312,-0.821840954853745,-0.119014420065342,-1.18476825983327,-0.722144959691653,0.355505361418548,-1.20736059676933,-0.189645871152357,-0.361216863261939,-0.46640237896793,-1.05822090646043,0.560806330007103,0.774285614326961,-0.466784763988691,-1.15526048278506,0.0564001490518496,-0.0229541109438248,6.43,0
88258,62059.0,-1.64440309669641,3.1298519330804,-2.57697682172296,3.41557336328899,-0.448525407316687,-1.24189285626533,-1.9916521878557,1.00266488963021,-2.8090712430123,-4.15369240632128,1.39818511854919,-5.65326970240352,-1.23369413839885,-6.332512814541,0.458714800173025,-1.98360960777769,-4.92916202340023,-1.03848208531443,-0.133819199948815,0.290186829391141,0.417762091477206,-0.648575871519649,-0.318617393380036,-0.680412931832076,0.389868676205949,0.0557502963989842,0.394681955439504,0.298820725838569,6.62,1
186822,127268.0,-2.12171785965784,0.835010886419136,1.1779517282614,0.626544039465026,-0.123757150848956,2.07499968566119,-0.933540512770853,1.72024749286634,-0.21864806959971,-0.448769692605871,0.363261517420435,0.529938077769237,-0.469314467102374,0.671909571430261,1.20037466046457,-0.119812578539007,0.358170335662119,0.0658147059692765,-0.136637593933722,0.0557790707895464,0.15768900416265,0.449714914378502,-0.173089408401588,-1.6764623071919,0.296343342301666,-0.311620303586825,0.331837704339622,-0.0572238650205856,45.0,0
120542,75863.0,-1.10070876165321,0.0758824491241101,2.94918502796268,1.88890733758137,-0.0139668321911121,0.272910065894752,-0.271435476169232,0.363003616841541,0.305441758171635,-0.68650250681864,-0.582843733300863,1.09689870300907,0.243205125617207,-0.834907738752697,-1.38047874371658,-1.84053987612737,1.36345332347756,-1.28123978254901,1.16717288580155,0.212614831427796,-0.259579286610102,-0.449394835938377,0.0182397835277563,0.62345450440211,0.193831907861717,-0.363228536495562,0.138100089190174,0.104622293018722,17.85,0
263680,161066.0,-0.251484174781871,1.14647848052861,-0.750460825057434,-0.479430887965625,0.675872984891663,-0.929982791910467,0.736639568591176,0.119437341485871,-0.263065946105265,-0.529551911754251,-1.5548012297458,0.34159383376832,1.03873937942513,0.535615704538063,0.377760027222622,-0.159603579409734,-0.603141286492047,0.323133553877305,0.285483068308018,-0.0185639564003638,0.387052464711695,1.26481389686813,-0.163552058981657,-0.591885261730191,-0.644376282834093,-0.180837698281519,0.389682690875167,0.240860175802985,8.13,0
